D:/source/repos/object_detection_mobile_v2/train_hor/5c631043.jpg 1897.212756748942,1044.703178331069,2028.987287662796,1124.6469939058406,1 1110.3290119697704,1044.8498087548612,1287.7413924615978,1124.6604511728408,2 2049.212756748942,1044.703178331069,2198.987287662796,1124.6469939058406,0 
D:/source/repos/object_detection_mobile_v2/train_hor/211f6e55(1).jpg 2029.6969477034227,1046.1428373665494,2171.3775948890393,1117.5327627690885,1 1254.0893178246151,1045.886672937862,1418.2802962799592,1119.1722861415583,2 2181.6969477034227,1046.1428373665494,2341.3775948890393,1117.5327627690885,0 
D:/source/repos/object_detection_mobile_v2/train_hor/1653b519.jpg 1556.8673929456377,921.9102439361582,1703.912309191468,992.4930122572707,1 784.1028797860029,920.6153010687328,948.9199348346363,994.4737607634183,2 1708.8673929456377,921.9102439361582,1873.912309191468,992.4930122572707,0 
D:/source/repos/object_detection_mobile_v2/train_hor/4ef68895.jpg 1784.9272846711092,1073.545781102447,1927.3686660223652,1152.4101081715899,1 1010.7239896948884,1077.550749134144,1173.5151148297214,1148.018017102852,2 1936.9272846711092,1073.545781102447,2097.3686660223652,1152.4101081715899,0 
D:/source/repos/object_detection_mobile_v2/train_hor/402a6b16.jpg 1633.2125587928776,749.0087001355892,1764.47546695773,818.3304210811802,1 848.5719830112562,744.1950493397035,1021.659627244655,822.7054546544427,2 1785.2125587928776,749.0087001355892,1934.47546695773,818.3304210811802,0 
D:/source/repos/object_detection_mobile_v2/train_hor/2b09473e.jpg 1187.066763582534,454.6640540471951,1337.8014098238177,528.9672015470047,1 422.2926289852487,460.6238657803923,574.8585224165176,522.9141003923227,2 1339.066763582534,454.6640540471951,1371.7937320854799,528.9672015470047,0 
D:/source/repos/object_detection_mobile_v2/train_hor/09cefe44.jpg 1429.118156921625,616.9659826938487,1575.5733617522537,682.9204144151495,1 653.6135908546846,615.9850501552714,822.8991530953388,683.3105634641786,2 1581.118156921625,616.9659826938487,1745.5733617522537,682.9204144151495,0 
D:/source/repos/object_detection_mobile_v2/train_hor/16aa82d3.jpg 1256.9830724364024,455.1430215584419,1400.9548761780566,533.0986238444352,1 483.73021324267916,460.26040816314026,646.3960353959901,528.3083924725793,2 1408.9830724364024,455.1430215584419,1554.2557598830972,533.0986238444352,0 
D:/source/repos/object_detection_mobile_v2/train_hor/6046202d(2).jpg 1661.205864978424,814.6756633253408,1796.6625059369858,889.8246616678107,1 875.4663788813609,812.2627689200099,1054.3731635826784,891.7149034532922,2 1813.205864978424,814.6756633253408,1966.6625059369858,889.8246616678107,0 
D:/source/repos/object_detection_mobile_v2/train_hor/5cfbd4a9.jpg 1555.7831201179329,789.3645400578039,1695.6724351453058,860.8757349495722,1 776.0384761928192,796.2121625016307,946.5779594012299,853.8524597162195,2 1707.7831201179329,789.3645400578039,1865.6724351453058,860.8757349495722,0 
D:/source/repos/object_detection_mobile_v2/train_hor/500f0498.jpg 1333.1720479124067,572.9422847200207,1477.6085112060032,646.1809617763051,1 558.9148735715262,578.3792332803241,724.8139492832363,641.452033720622,2 1485.172047912407,572.9422847200207,1647.6085112060032,646.1809617763051,0 
D:/source/repos/object_detection_mobile_v2/train_hor/6ead8386.jpg 1641.6799430935093,699.9022944915032,1773.7935985799813,768.3213884504657,1 855.6577597355513,695.9511941510541,1031.5363976680778,772.3577032121266,2 1793.6799430935093,699.9022944915032,1943.7935985799813,768.3213884504657,0 
D:/source/repos/object_detection_mobile_v2/train_hor/2bc25c45.jpg 1876.4297825730819,782.7918036318015,2023.374030363701,861.8896607630425,1 1098.7848267056665,783.7155750459992,1273.2482897047087,860.8017821179121,2 2028.4297825730819,782.7918036318015,2193.374030363701,861.8896607630425,0 
D:/source/repos/object_detection_mobile_v2/train_hor/405e4eb4.jpg 1476.4536944800002,809.712929735671,1606.0886773642278,890.2705723641925,1 680.5601524489875,805.013195275558,874.4421365948804,896.2233978346717,2 1628.4536944800002,809.712929735671,1776.0886773642278,890.2705723641925,0 
D:/source/repos/object_detection_mobile_v2/train_hor/09cfdfcf.jpg 1504.5471106675818,764.7311905671365,1654.5111559907232,830.963347719854,1 733.7563106856644,760.643443039952,896.8181632970518,835.231681321997,2 1656.5471106675818,764.7311905671365,1824.5111559907232,830.963347719854,0 
D:/source/repos/object_detection_mobile_v2/train_hor/7e6a7d80.jpg 1397.7573481157929,673.7843221021019,1544.1784533406071,746.7459751141259,1 626.083219692694,678.564099980659,787.197299244199,742.9628613462762,2 1549.7573481157929,673.7843221021019,1714.1784533406071,746.7459751141259,0 
D:/source/repos/object_detection_mobile_v2/train_hor/50aa070f.jpg 1590.5765240874198,844.1634945098153,1728.6610968753348,918.3604343820966,1 812.3491722880572,847.5019968233128,978.8415198824882,914.4375703647861,2 1742.5765240874198,844.1634945098153,1898.6610968753348,918.3604343820966,0 
D:/source/repos/object_detection_mobile_v2/train_hor/5d31d169.jpg 1318.0378867647978,514.3237931858068,1457.9279237499113,588.400084722231,1 545.5663701562212,523.745179103493,702.1706274391688,578.4118506687582,2 1470.0378867647978,514.3237931858068,1531.986099064522,588.400084722231,0 
D:/source/repos/object_detection_mobile_v2/train_hor/6046202d.jpg 1566.9301150878691,853.8848458764285,1701.1104596082096,943.8848458764285,1 776.6863782791595,854.0689746532084,963.7238616129068,944.0689746532084,2 1718.9301150878691,853.8848458764285,1871.1104596082096,943.8848458764285,0 
D:/source/repos/object_detection_mobile_v2/train_hor/413867be.jpg 875.4360509857056,369.7850420872028,1006.5606882204138,438.39575766552616,1 89.62617114670525,369.21619930517977,264.29160192267864,439.57184471930304,2 1027.4360509857056,369.7850420872028,1176.5606882204138,438.39575766552616,0 
D:/source/repos/object_detection_mobile_v2/train_hor/6ebf81eb.jpg 1303.0329431869136,644.0444452820907,1449.2215767877724,719.9247956997597,1 533.9672178277692,656.4668038505083,690.3207303997667,707.3873577850015,2 1455.0329431869136,644.0444452820907,1619.2215767877724,719.9247956997597,0 
D:/source/repos/object_detection_mobile_v2/train_hor/2c0d9446.jpg 1320.6053556276806,618.3112822519464,1471.797562202226,694.8824918768241,1 555.7067093068067,620.0358289437969,708.4519600173198,692.4868647308504,2 1472.6053556276806,618.3112822519464,1641.797562202226,694.8824918768241,0 
D:/source/repos/object_detection_mobile_v2/train_hor/09eebd94.jpg 1631.7537629619374,902.9907225366871,1780.5218990585854,978.0402918645559,1 863.512005525811,901.9128892951398,1019.8976412600418,978.9099373310423,2 1783.7537629619374,902.9907225366871,1950.5218990585854,978.0402918645559,0 
D:/source/repos/object_detection_mobile_v2/train_hor/7ea96ee5.jpg 1663.489713322761,748.165312336673,1809.220451360627,818.1564569395846,1 895.3295181376125,746.5264181039483,1050.4689497468155,820.316226116749,2 1815.489713322761,748.165312336673,1979.220451360627,818.1564569395846,0 
D:/source/repos/object_detection_mobile_v2/train_hor/88bf1199(1).jpg 1458.0788221372163,589.7033764132048,1592.6050158002345,658.5092853157585,1 673.5333835307781,588.791790260856,849.5251484190724,658.3358041168949,2 1610.0788221372163,589.7033764132048,1762.6050158002345,658.5092853157585,0 
D:/source/repos/object_detection_mobile_v2/train_hor/6ed1b604.jpg 1302.2206846139788,502.61170349114286,1435.4820781188123,567.4816048408186,1 521.3369669731733,500.25934178032503,688.2400286616921,570.4902838835837,2 1454.2206846139788,502.61170349114286,1485.8595704676654,567.4816048408186,0 
D:/source/repos/object_detection_mobile_v2/train_hor/51cb5478.jpg 1540.7285848365918,780.024489451218,1686.3393169904266,856.7843646053384,1 767.5416701390841,780.04051875184,932.1321802186467,856.5840456541036,2 1692.7285848365918,780.024489451218,1856.3393169904266,856.7843646053384,0 
D:/source/repos/object_detection_mobile_v2/train_hor/6046202d(1).jpg 1565.7166272628147,794.3780195986528,1694.1506501392582,877.9264178852416,1 773.2965264900076,790.092381281089,958.7827775229575,882.839205868353,2 1717.7166272628147,794.3780195986528,1864.1506501392582,877.9264178852416,0 
D:/source/repos/object_detection_mobile_v2/train_hor/60685e08.jpg 2115.8303846605686,670.3652379772875,2240.8961478450838,755.2902610859892,1 1318.0617095208033,666.0577457200674,1510.1413633287439,759.3114961436779,2 2267.8303846605686,670.3652379772875,2410.8961478450838,755.2902610859892,0 
D:/source/repos/object_detection_mobile_v2/train_hor/2da9bee2.jpg 1552.907061534575,835.7515381989488,1688.3229172347792,911.6839100267798,1 772.0048738599339,836.0199555490901,940.9807120683536,912.1113102775669,2 1704.907061534575,835.7515381989488,1858.3229172347792,911.6839100267798,0 
D:/source/repos/object_detection_mobile_v2/train_hor/951b1743.jpg 1862.3575987546492,477.1305358375499,2003.0037398222967,555.8866400599024,1 1095.0820169604228,482.6677732495648,1242.5917923374354,550.7597351000408,2 2014.3575987546492,477.1305358375499,2173.0037398222967,555.8866400599024,0 
D:/source/repos/object_detection_mobile_v2/train_hor/6ef2433f.jpg 1097.394326058043,756.2831518029852,1259.4600570722346,834.8661685440561,1 340.48558541531656,759.3510513131782,487.88729662457854,832.1655903540491,2 1249.394326058043,756.2831518029852,1429.4600570722346,834.8661685440561,0 
D:/source/repos/object_detection_mobile_v2/train_hor/7ef0a40a.jpg 1564.1927714249423,823.5071451632175,1703.494767229066,886.7860386548828,1 783.963641736339,822.4184720644607,955.4862825225657,888.4913171409992,2 1716.1927714249423,823.5071451632175,1873.494767229066,886.7860386548828,0 
D:/source/repos/object_detection_mobile_v2/train_hor/88bf1199.jpg 1694.1291594792733,762.0069252288017,1826.2443784327538,830.7359535768019,1 904.2835375777254,754.6566935527212,1088.2905833788698,836.9724161621027,2 1846.1291594792733,762.0069252288017,1996.2443784327538,830.7359535768019,0 
D:/source/repos/object_detection_mobile_v2/train_hor/53a1272c.jpg 1624.3238149794638,873.205332130558,1772.3614696495797,948.6705443343669,1 847.5430207088907,870.0803548765166,1020.6560003286443,951.6141703063245,2 1776.3238149794638,873.205332130558,1942.3614696495797,948.6705443343669,0 
D:/source/repos/object_detection_mobile_v2/train_hor/60f8a73a.jpg 1131.8426952422615,578.0511706451252,1269.9191295509627,649.0778618923719,1 351.1304069369064,574.1159268073616,523.2661682637075,652.6487736906579,2 1283.8426952422615,578.0511706451252,1425.4029442974086,649.0778618923719,0 
D:/source/repos/object_detection_mobile_v2/train_hor/a206f825.jpg 1498.5950462889477,714.4294745480975,1632.9705887672762,796.3910102551883,1 713.8756506812836,716.6008732708317,888.7242400940795,794.5513060427652,2 1650.5950462889477,714.4294745480975,1802.9705887672762,796.3910102551883,0 
D:/source/repos/object_detection_mobile_v2/train_hor/95ac21a4.jpg 1641.8708417629173,933.4778287097815,1769.7703802107822,1008.3591536864415,1 857.1699523539755,931.4529013627837,1026.7497033337386,1009.3260322124006,2 1793.8708417629173,933.4778287097815,1939.7703802107822,1008.3591536864415,0 
D:/source/repos/object_detection_mobile_v2/train_hor/ae9e99ce.jpg 1538.035293091647,659.1062584282356,1668.6656611148396,735.1394717553787,1 748.9054987211025,658.273505288018,929.6086776624293,736.0660883606995,2 1690.035293091647,659.1062584282356,1838.6656611148396,735.1394717553787,0 
D:/source/repos/object_detection_mobile_v2/train_hor/6f4a2fb3.jpg 1697.3599164006314,932.8035599095124,1845.441303022305,1008.7681029339665,1 923.8798339797077,935.5016211674351,1091.313907759117,1006.1766849842672,2 1849.3599164006314,932.8035599095124,2015.441303022305,1008.7681029339665,0 
D:/source/repos/object_detection_mobile_v2/train_hor/7ef95a72.jpg 1475.2569012735948,684.5081636423877,1617.3507508813086,753.8469335137934,1 701.9072924588602,686.7881777594207,862.6166437956349,751.1325484254517,2 1627.2569012735948,684.5081636423877,1787.3507508813086,753.8469335137934,0 
D:/source/repos/object_detection_mobile_v2/train_hor/B7.jpg 983.9532145010267,487.20207731093933,1136.2327045772613,565.15239555466,1 213.14781874662293,489.8737674052959,379.6574985129044,562.5872789454934,2 1146.3158181766257,488.5184892363924,1316.4372870633956,566.6134675997969,0 
D:/source/repos/object_detection_mobile_v2/train_hor/8a4072f4.jpg 1767.502519400151,848.8153163156148,1908.9901477375042,915.8515367323471,1 991.8378145079532,847.752265197413,1157.2207855248869,917.179208737746,2 1919.502519400151,848.8153163156148,2078.9901477375042,915.8515367323471,0 
D:/source/repos/object_detection_mobile_v2/train_hor/61710a31.jpg 1291.1650940285735,448.80275159894927,1454.7149326216622,526.5462785017824,1 535.5310158693285,454.9680877520277,682.2643918082572,520.9812515713749,2 1443.1650940285735,448.80275159894927,1624.7149326216622,526.5462785017824,0 
D:/source/repos/object_detection_mobile_v2/train_hor/a20f1f87.jpg 1296.431357578159,549.1197557237967,1444.3789583566354,628.3919331276809,1 530.0621215934977,553.5568839479645,682.2927775716944,623.5950848221532,2 1448.431357578159,549.1197557237967,1569.972634940551,628.3919331276809,0 
D:/source/repos/object_detection_mobile_v2/train_hor/97cc4f68.jpg 1656.6109724466605,662.6354512293196,1790.9137276114252,739.2341020286826,1 878.0680071263355,665.3648358847951,1042.6098577949883,736.5252383140567,2 1808.6109724466605,662.6354512293196,1960.9137276114252,739.2341020286826,0 
D:/source/repos/object_detection_mobile_v2/train_hor/b70d3551(1).jpg 1713.772069639188,946.8067886305835,1880.31455028227,1036.8067886305835,1 944.789515799353,946.2066179987635,1122.355829426775,1036.2066179987635,2 1865.772069639188,946.8067886305835,2050.31455028227,1036.8067886305835,0 
D:/source/repos/object_detection_mobile_v2/train_hor/6f95819a.jpg 1621.0695080271962,559.802645554663,1756.178562918065,630.3577596325792,1 836.7606659870432,558.864850978562,1012.1487921121598,631.6361002428915,2 1773.0695080271962,559.802645554663,1926.178562918065,630.3577596325792,0 
D:/source/repos/object_detection_mobile_v2/train_hor/afc8c087.jpg 1381.9525476903018,579.0714146835762,1512.4990593407115,648.10565311612,1 593.6827112255196,578.3955802965365,773.094929727961,648.9014274277827,2 1533.9525476903018,579.0714146835762,1682.4990593407115,648.10565311612,0 
D:/source/repos/object_detection_mobile_v2/train_hor/7f504b14.jpg 1868.0996284102312,989.9813945530284,2007.9229537249776,1057.2403795260234,1 1091.2950291133757,989.6674271327843,1256.6838911547816,1057.0014994078358,2 2020.0996284102312,989.9813945530284,2177.9229537249776,1057.2403795260234,0 
D:/source/repos/object_detection_mobile_v2/train_hor/a2975b75.jpg 1162.1230445690353,670.1285332514806,1318.3864485091758,750.9052750599958,1 395.9894084805476,679.4014449248816,556.4503316026812,741.2183004886124,2 1314.1230445690353,670.1285332514806,1488.3864485091758,750.9052750599958,0 
D:/source/repos/object_detection_mobile_v2/train_hor/8a8c8fd8.jpg 1583.196761854988,437.8033656287871,1708.8947497138993,509.32251343386906,1 790.3058236155407,443.31543761600506,973.3770882218446,503.66903199176136,2 1735.196761854988,437.8033656287871,1758.2075921844398,509.32251343386906,0 
D:/source/repos/object_detection_mobile_v2/train_hor/6366fc64.jpg 1688.6485600742403,803.6664062771265,1829.065388484098,877.9058400659933,1 912.1870163867939,809.8895513636032,1077.5930141365718,872.03656073979,2 1840.6485600742403,803.6664062771265,1999.065388484098,877.9058400659933,0 
D:/source/repos/object_detection_mobile_v2/train_hor/b72696fa.jpg 1478.617588420253,796.3256771026429,1615.9818097573097,863.6198892766361,1 696.6876650167842,795.1583379887898,869.5275161004636,864.8202174244284,2 1630.617588420253,796.3256771026429,1785.9818097573097,863.6198892766361,0 
D:/source/repos/object_detection_mobile_v2/train_hor/80399eef.jpg 1236.4790222225602,757.1226892844488,1378.9177620894588,826.8066830560867,1 464.7019616017469,760.1584679671455,622.507659573625,825.0011749528499,2 1388.4790222225602,757.1226892844488,1548.9177620894588,826.8066830560867,0 
D:/source/repos/object_detection_mobile_v2/train_hor/a29dafcc.jpg 1390.5451398229716,608.8782274066966,1539.7110780270314,683.5667455367739,1 621.5562482118235,620.4997611369229,780.9205652242097,671.9921017974666,2 1542.5451398229716,608.8782274066966,1709.7110780270314,683.5667455367739,0 
D:/source/repos/object_detection_mobile_v2/train_hor/9887269b.jpg 1619.2492397945507,723.5473069360332,1758.2721159335588,794.0571829474839,1 840.5290148497581,722.4710353588782,1009.3259919377394,794.2811913898495,2 1771.2492397945507,723.5473069360332,1928.2721159335588,794.0571829474839,0 
D:/source/repos/object_detection_mobile_v2/train_hor/70df3788.jpg 1171.4600011666876,449.61525531125517,1311.2939882546166,518.970747971847,1 392.64783828024883,456.9115976575879,561.5468310042729,511.120669159621,2 1323.4600011666876,449.61525531125517,1325.8533618458346,518.970747971847,0 
D:/source/repos/object_detection_mobile_v2/train_hor/b0c1b358.jpg 1771.5171860182072,834.798249686102,1920.5292417210749,918.0784155590054,1 1002.5416212790394,843.2002061763765,1161.992481494445,909.3346334386465,2 1923.5171860182072,834.798249686102,2090.529241721075,918.0784155590054,0 
D:/source/repos/object_detection_mobile_v2/train_hor/8b36622e.jpg 2257.945751285859,1322.7139754400641,2402.169647971651,1389.4394277466502,1 1487.9292503302613,1321.2381422417939,1645.222898382058,1390.056245782889,2 2409.945751285859,1322.7139754400641,2572.169647971651,1389.4394277466502,0 
D:/source/repos/object_detection_mobile_v2/train_hor/65053b62(1).jpg 2017.4210319833783,1087.6631715621675,2162.9322346964796,1159.8288144550675,1 1242.4408746684471,1086.6219553095257,1409.5188300482025,1160.1062546655712,2 2169.4210319833783,1087.6631715621675,2332.9322346964796,1159.8288144550675,0 
D:/source/repos/object_detection_mobile_v2/train_hor/991816bc.jpg 1190.9068967186831,506.9949565716506,1327.9446884963327,577.8157427327983,1 412.1996118832035,507.70494738387083,578.1798847384846,577.1987915321729,2 1342.9068967186831,506.9949565716506,1473.707268287772,577.8157427327983,0 
D:/source/repos/object_detection_mobile_v2/train_hor/7153c7a3.jpg 1522.0628262760847,816.4781383087839,1664.0870764031624,887.9609179455367,1 744.8456448502434,821.0683885697399,914.1339450235016,883.7508578347811,2 1674.0628262760847,816.4781383087839,1834.0870764031624,887.9609179455367,0 
D:/source/repos/object_detection_mobile_v2/train_hor/846e0a57.jpg 1543.6377850326207,822.7529971315753,1684.5345697759494,894.4585044607074,1 767.8166839049231,827.7628877098375,932.0448638040598,889.8340847397551,2 1695.6377850326207,822.7529971315753,1854.5345697759494,894.4585044607074,0 
D:/source/repos/object_detection_mobile_v2/train_hor/a29ec42c.jpg 1627.0394672668313,189.04226128001505,1760.5169980105507,262.66913445307534,1 846.6155583001519,190.60918848903066,1012.5557498465382,261.0283872662659,2 1779.0394672668313,189.04226128001505,1815.9456198547769,262.66913445307534,0 
D:/source/repos/object_detection_mobile_v2/train_hor/b7448860.jpg 1589.6704344498644,828.2865344230827,1731.2105164042514,903.8036579000573,1 809.7510803431603,830.837086597958,982.9913719980095,901.1064521572603,2 1741.6704344498644,828.2865344230827,1901.2105164042514,903.8036579000573,0 
D:/source/repos/object_detection_mobile_v2/train_hor/b0caaade.jpg 1426.5999194130454,614.5055819826393,1567.4118660388435,685.0016075605804,1 647.0765711670576,612.6527653375158,818.4185858870733,686.9499823629833,2 1578.5999194130454,614.5055819826393,1737.4118660388435,685.0016075605804,0 
D:/source/repos/object_detection_mobile_v2/train_hor/65053b62.jpg 1400.0253242534131,667.0120489961182,1539.647924512461,735.9144013959044,1 622.0167205829757,667.9448316730459,790.2819448043197,734.6504754132673,2 1552.0253242534131,667.0120489961182,1709.647924512461,735.9144013959044,0 
D:/source/repos/object_detection_mobile_v2/train_hor/9981cf06.jpg 1549.9851535697994,853.1249527945117,1692.8028299665893,943.1249527945117,1 775.6531323837007,853.4096387551444,938.7542950376828,943.4096387551444,2 1701.9851535697994,853.1249527945117,1862.8028299665893,943.1249527945117,0 
D:/source/repos/object_detection_mobile_v2/train_hor/8bf510b8.jpg 1346.0505230575332,540.5482028196741,1493.3920588837445,608.6514763711375,1 576.788087176714,541.9401079083673,734.7860709722443,607.7898345677581,2 1498.0505230575332,540.5482028196741,1662.3741929065022,608.6514763711375,0 
D:/source/repos/object_detection_mobile_v2/train_hor/b7e74943.jpg 1622.322555140784,509.4968871723836,1732.9609706018537,588.8727359108275,1 816.851692540663,504.33654042893886,1010.6177928345282,593.5518204947684,2 1774.322555140784,509.4968871723836,1809.9626382439192,588.8727359108275,0 
D:/source/repos/object_detection_mobile_v2/train_hor/B1.jpg 1150.925461905762,630.5731544210252,1308.801224717989,713.7062604771522,1 381.7705816244446,633.6948978854022,551.0833614405943,712.4106399985699,2 1312.1316799886408,629.7271253321358,1502.2412109253328,713.38491766832,0 
D:/source/repos/object_detection_mobile_v2/train_hor/84de8dca.jpg 1536.5060735694155,663.1434819308993,1675.6947916563718,728.4780778799789,1 756.5009210055882,659.6655100147163,927.1608439368783,732.4863123099876,2 1688.5060735694155,663.1434819308993,1845.6947916563718,728.4780778799789,0 
D:/source/repos/object_detection_mobile_v2/train_hor/715c4acf.jpg 2037.2592684667798,1193.5544721303017,2185.183548323955,1268.9545411411068,1 1261.7634310013166,1192.4463297389484,1433.757683913649,1269.8531965128902,2 2189.2592684667798,1193.5544721303017,2355.183548323955,1268.9545411411068,0 
D:/source/repos/object_detection_mobile_v2/train_hor/65da3c4b.jpg 1254.2360426382816,427.00664194679075,1388.0701155890993,497.77760758550994,1 471.5372629498429,426.3578896671131,642.4688226770372,498.70821012382794,2 1400.5170769163738,427.00664194679075,1406.2360426382816,497.77760758550994,0 
D:/source/repos/object_detection_mobile_v2/train_hor/a3a93b12.jpg 1879.9732130671778,1085.5128039972792,2012.492527290805,1157.8509780718418,1 1089.8979403229812,1086.7207847799104,1272.8059943498768,1158.3040743525462,2 2031.9732130671778,1085.5128039972792,2182.492527290805,1157.8509780718418,0 
D:/source/repos/object_detection_mobile_v2/train_hor/99830bc3.jpg 1396.684276450073,629.8461575985596,1539.7284544259555,699.6995815836747,1 620.5212928909691,639.8760924429639,787.222952398228,689.843027460209,2 1548.684276450073,629.8461575985596,1709.7284544259555,699.6995815836747,0 
D:/source/repos/object_detection_mobile_v2/train_hor/b100339c(1).jpg 1372.5309049596212,411.1698818892538,1521.3811641078382,498.29631595299975,1 602.830979679972,419.2732100459209,763.1945415394869,490.1644103108372,2 1524.5309049596212,411.1698818892538,1691.3811641078382,498.29631595299975,0 
D:/source/repos/object_detection_mobile_v2/train_hor/8c9955cd.jpg 1563.1709634700228,793.9336610123128,1703.7493293370653,863.886800200466,1 790.8597689458943,804.4060315368588,948.18454525889,852.610150342377,2 1715.1709634700228,793.9336610123128,1873.7493293370653,863.886800200466,0 
D:/source/repos/object_detection_mobile_v2/train_hor/b89d755f.jpg 1622.6191609781226,551.7070506726959,1760.3258788236576,620.3809045146045,1 844.8880989670629,550.2855400861599,1009.6061956588519,620.5767657485935,2 1774.6191609781226,551.7070506726959,1930.3258788236576,620.3809045146045,0 
D:/source/repos/object_detection_mobile_v2/train_hor/67380a43.jpg 1490.843309641129,755.7471315373175,1637.6401588574108,829.9210591044321,1 720.7533363672176,756.6843734737904,879.6369474955977,828.8511117835437,2 1642.843309641129,755.7471315373175,1807.6401588574108,829.9210591044321,0 
D:/source/repos/object_detection_mobile_v2/train_hor/850a0bc8.jpg 2020.240614809296,750.2287547676092,2165.689247187457,821.2803445030586,1 1251.7207638718303,749.0432344657179,1407.3043719103098,821.1584950026045,2 2172.240614809296,750.2287547676092,2335.689247187457,821.2803445030586,0 
D:/source/repos/object_detection_mobile_v2/train_hor/71913e52.jpg 1690.5384680013462,878.9538426366366,1821.7908846786177,954.2014237696262,1 906.9224117164383,877.4490025204595,1077.2171077553487,956.7557250052764,2 1842.5384680013462,878.9538426366366,1991.7908846786177,954.2014237696262,0 
D:/source/repos/object_detection_mobile_v2/train_hor/9a403757.jpg 1586.0452521647794,773.3328614276724,1722.3069787740965,851.0389743916407,1 805.781560499378,772.5943221174996,973.8038773886503,852.4153813755333,2 1738.0452521647794,773.3328614276724,1892.3069787740965,851.0389743916407,0 
D:/source/repos/object_detection_mobile_v2/train_hor/a3b203d1.jpg 1829.6598719563954,536.1165872078448,1949.543173818221,612.7735552414965,1 1033.3594879505247,531.4225447379499,1217.677458889395,617.2597690707651,2 1981.6598719563954,536.1165872078448,2119.543173818221,612.7735552414965,0 
D:/source/repos/object_detection_mobile_v2/train_hor/b100339c.jpg 1729.5484771757956,496.8691540611352,1878.3375326899586,575.0555735225729,1 962.8261780320215,504.5097941248158,1116.1371584915307,567.7600268863582,2 1881.5484771757956,496.8691540611352,2048.3375326899586,575.0555735225729,0 
D:/source/repos/object_detection_mobile_v2/train_hor/855b139d.jpg 782.9574127100224,404.6401814729701,908.9298476027386,479.4859106596566,1 5.887454375713901,400.3224492327196,157.84300456690028,483.3314083283535,2 934.9574127100223,404.6401814729701,943.9310583557865,479.4859106596566,0 
D:/source/repos/object_detection_mobile_v2/train_hor/8cb4810e.jpg 1548.195936769088,707.1324725824309,1692.0363073283715,781.3390036916601,1 775.5258250207355,714.3134956879128,937.0034506183404,774.3916927213627,2 1700.195936769088,707.1324725824309,1862.0363073283715,781.3390036916601,0 
D:/source/repos/object_detection_mobile_v2/train_hor/b8a38eb3.jpg 1476.3807068537922,737.1125143928816,1609.3122650418309,815.2314073621098,1 687.129713733282,736.0032258209767,870.7998118371881,816.930281286574,2 1628.3807068537922,737.1125143928816,1779.3122650418309,815.2314073621098,0 
D:/source/repos/object_detection_mobile_v2/train_hor/6769bbed.jpg 1495.076991419634,664.7838924454632,1636.9760047688324,734.8231189569385,1 718.935175515245,662.9838178874504,885.8520393288204,736.6111241851813,2 1647.076991419634,664.7838924454632,1806.9760047688324,734.8231189569385,0 
D:/source/repos/object_detection_mobile_v2/train_hor/B11.jpg 1049.0204632471625,567.0687090080443,1197.7433260461494,640.7389625325245,1 273.095915847638,566.7018767012108,446.91592422446524,640.4516412104615,2 1203.792417929294,563.3762253239652,1371.3447288839716,639.1975366648344,0 
D:/source/repos/object_detection_mobile_v2/train_hor/9a74efdd.jpg 1872.5454928304748,323.8735561893536,2012.8471644456486,399.00458604873484,1 1097.0071936773124,321.50990320731626,1260.6171306417118,400.80400372290967,2 2024.5454928304748,323.8735561893536,2182.8471644456486,399.00458604873484,0 
D:/source/repos/object_detection_mobile_v2/train_hor/85d686fc.jpg 1107.2815276190295,438.8136384614038,1231.3388834444977,511.94029620054357,1 315.94365673055654,442.20611421538206,494.9878067490167,508.55108400762947,2 1242.3235305102148,438.8136384614038,1259.2815276190295,511.94029620054357,0 
D:/source/repos/object_detection_mobile_v2/train_hor/73a934e5.jpg 1353.7946382166047,538.2452301862133,1483.7214381976364,607.372604246998,1 564.4246306852931,541.5050744693417,744.898000590729,604.2623823542251,2 1505.7946382166047,538.2452301862133,1653.7214381976364,607.372604246998,0 
D:/source/repos/object_detection_mobile_v2/train_hor/a3de72c0.jpg 1348.2702474257094,571.0959398502821,1485.2123365308817,648.6772795731131,1 569.0305802897155,573.4527267335293,736.8737511497982,646.1045932039171,2 1500.2702474257094,571.0959398502821,1655.2123365308817,648.6772795731131,0 
D:/source/repos/object_detection_mobile_v2/train_hor/8d38a23b.jpg 1588.5996606272538,801.6498198380195,1732.9838792279447,874.8839412407278,1 816.0605305023894,804.8203136898828,977.2904777651904,872.3047256457983,2 1740.5996606272538,801.6498198380195,1902.9838792279447,874.8839412407278,0 
D:/source/repos/object_detection_mobile_v2/train_hor/B12.jpg 1020.8838357991851,555.8965538811152,1172.6923056694918,627.5689496464599,1 250.10906748244957,554.0834169293024,415.357118671293,629.6554247650129,2 1185.7606604907414,552.8599388265978,1356.7698832825622,630.3770227540194,0 
D:/source/repos/object_detection_mobile_v2/train_hor/867e4716(1).jpg 1437.0661877393027,651.4106794474546,1572.3031030196262,724.4903125109574,1 652.0456751895974,652.886923890386,829.8556038354177,723.286287905107,2 1589.0661877393027,651.4106794474546,1742.3031030196262,724.4903125109574,0 
